Symbol,Date,Open,High,Low,Close,Volume
AAL,21 Jan 2019,33.97,33.97,33.97,33.97,0
AAME,21 Jan 2019,2.73,2.73,2.73,2.73,0
AAOI,21 Jan 2019,16.59,16.59,16.59,16.59,0
AAON,21 Jan 2019,37.66,37.66,37.66,37.66,0
AAPL,21 Jan 2019,156.82,156.82,156.82,156.82,0
AAWW,21 Jan 2019,50.55,50.55,50.55,50.55,0
AAXJ,21 Jan 2019,66.9,66.9,66.9,66.9,0
AAXN,21 Jan 2019,50.19,50.19,50.19,50.19,0
ABCB,21 Jan 2019,36.24,36.24,36.24,36.24,0
ABDC,21 Jan 2019,6.68,6.68,6.68,6.68,0
ABEO,21 Jan 2019,7.26,7.26,7.26,7.26,0
ABEOW,21 Jan 2019,2.96,2.96,2.96,2.96,0
ABIL,21 Jan 2019,2.14,2.14,2.14,2.14,0
ABIO,21 Jan 2019,7.65,7.65,7.65,7.65,0
ABMD,21 Jan 2019,333.74,333.74,333.74,333.74,0
ABTX,21 Jan 2019,36.34,36.34,36.34,36.34,0
ABUS,21 Jan 2019,3.69,3.69,3.69,3.69,0
ACAD,21 Jan 2019,21.07,21.07,21.07,21.07,0
ACBI,21 Jan 2019,18.17,18.17,18.17,18.17,0
ACER,21 Jan 2019,24.99,24.99,24.99,24.99,0
ACGL,21 Jan 2019,28.48,28.48,28.48,28.48,0
ACGLO,21 Jan 2019,22.69,22.69,22.69,22.69,0
ACGLP,21 Jan 2019,22.05,22.05,22.05,22.05,0
ACHC,21 Jan 2019,28.99,28.99,28.99,28.99,0
ACHN,21 Jan 2019,2.19,2.19,2.19,2.19,0
ACHV,21 Jan 2019,1.33,1.33,1.33,1.33,0
ACIA,21 Jan 2019,42.63,42.63,42.63,42.63,0
ACIU,21 Jan 2019,11.34,11.34,11.34,11.34,0
ACIW,21 Jan 2019,28.74,28.74,28.74,28.74,0
ACLS,21 Jan 2019,19.53,19.53,19.53,19.53,0
ACMR,21 Jan 2019,9.77,9.77,9.77,9.77,0
ACNB,21 Jan 2019,37.55,37.55,37.55,37.55,0
ACOR,21 Jan 2019,16.26,16.26,16.26,16.26,0
ACRS,21 Jan 2019,6.36,6.36,6.36,6.36,0
ACRX,21 Jan 2019,2.51,2.51,2.51,2.51,0
ACST,21 Jan 2019,1.11,1.11,1.11,1.11,0
ACT,21 Jan 2019,22.791,22.791,22.791,22.791,0
ACTG,21 Jan 2019,3.03,3.03,3.03,3.03,0
ACWI,21 Jan 2019,68.23,68.23,68.23,68.23,0
ACWX,21 Jan 2019,44.39,44.39,44.39,44.39,0
ADAP,21 Jan 2019,4.86,4.86,4.86,4.86,0
ADBE,21 Jan 2019,247.51,247.51,247.51,247.51,0
ADES,21 Jan 2019,11.14,11.14,11.14,11.14,0
ADI,21 Jan 2019,91.36,91.36,91.36,91.36,0
ADIL,21 Jan 2019,6.7,6.7,6.7,6.7,0
ADILW,21 Jan 2019,1.02,1.02,1.02,1.02,0
ADMA,21 Jan 2019,3.36,3.36,3.36,3.36,0
ADMP,21 Jan 2019,2.88,2.88,2.88,2.88,0
ADMS,21 Jan 2019,9.02,9.02,9.02,9.02,0
ADP,21 Jan 2019,135.18,135.18,135.18,135.18,0
ADRA,21 Jan 2019,30.09,30.09,30.09,30.09,0
ADRD,21 Jan 2019,20.63,20.63,20.63,20.63,0
ADRE,21 Jan 2019,39.24,39.24,39.24,39.24,0
ADRO,21 Jan 2019,2.7,2.7,2.7,2.7,0
ADRU,21 Jan 2019,19.98,19.98,19.98,19.98,0
ADSK,21 Jan 2019,141.73,141.73,141.73,141.73,0
ADTN,21 Jan 2019,11.89,11.89,11.89,11.89,0
ADUS,21 Jan 2019,63.59,63.59,63.59,63.59,0
ADVM,21 Jan 2019,3.24,3.24,3.24,3.24,0
ADXS,21 Jan 2019,5.25,5.25,5.25,5.25,0
AEGN,21 Jan 2019,18.79,18.79,18.79,18.79,0
AEHR,21 Jan 2019,1.13,1.13,1.13,1.13,0
AEIS,21 Jan 2019,48,48,48,48,0
AEMD,21 Jan 2019,1.4,1.4,1.4,1.4,0
AERI,21 Jan 2019,43.99,43.99,43.99,43.99,0
AEY,21 Jan 2019,1.46,1.46,1.46,1.46,0
AEYE,21 Jan 2019,10.8,10.8,10.8,10.8,0
AEZS,21 Jan 2019,3.54,3.54,3.54,3.54,0
AFH,21 Jan 2019,9.98,9.98,9.98,9.98,0
AFIN,21 Jan 2019,13.1,13.1,13.1,13.1,0
AFMD,21 Jan 2019,3.54,3.54,3.54,3.54,0
AGEN,21 Jan 2019,3.67,3.67,3.67,3.67,0
AGFS,21 Jan 2019,4.04,4.04,4.04,4.04,0
AGFSW,21 Jan 2019,0.18,0.18,0.18,0.18,0
AGIO,21 Jan 2019,55.89,55.89,55.89,55.89,0
AGLE,21 Jan 2019,8.92,8.92,8.92,8.92,0
AGMH,21 Jan 2019,26.32,26.32,26.32,26.32,0
AGNC,21 Jan 2019,18.01,18.01,18.01,18.01,0
AGNCB,21 Jan 2019,25.25,25.25,25.25,25.25,0
AGNCN,21 Jan 2019,25.5,25.5,25.5,25.5,0
AGND,21 Jan 2019,42.89,42.89,42.89,42.89,0
AGRX,21 Jan 2019,0.891,0.891,0.891,0.891,0
AGTC,21 Jan 2019,2.905,2.905,2.905,2.905,0
AGYS,21 Jan 2019,14.75,14.75,14.75,14.75,0
AGZD,21 Jan 2019,47.53,47.53,47.53,47.53,0
AHPI,21 Jan 2019,1.94,1.94,1.94,1.94,0
AIA,21 Jan 2019,58.38,58.38,58.38,58.38,0
AIHS,21 Jan 2019,4.17,4.17,4.17,4.17,0
AIMC,21 Jan 2019,29.04,29.04,29.04,29.04,0
AIMT,21 Jan 2019,22.9,22.9,22.9,22.9,0
AINV,21 Jan 2019,14.53,14.53,14.53,14.53,0
AIQ,21 Jan 2019,14.18,14.18,14.18,14.18,0
AIRG,21 Jan 2019,11.59,11.59,11.59,11.59,0
AIRR,21 Jan 2019,23.98,23.98,23.98,23.98,0
AIRT,21 Jan 2019,30.01,30.01,30.01,30.01,0
AKAM,21 Jan 2019,65.79,65.79,65.79,65.79,0
AKBA,21 Jan 2019,6.39,6.39,6.39,6.39,0
AKCA,21 Jan 2019,30.06,30.06,30.06,30.06,0
AKER,21 Jan 2019,1.39,1.39,1.39,1.39,0
AKRX,21 Jan 2019,3.59,3.59,3.59,3.59,0
AKTS,21 Jan 2019,6.4,6.4,6.4,6.4,0
AKTX,21 Jan 2019,1.85,1.85,1.85,1.85,0
ALAC,21 Jan 2019,9.86,9.86,9.86,9.86,0
ALACR,21 Jan 2019,0.25,0.25,0.25,0.25,0
ALACU,21 Jan 2019,10.15,10.15,10.15,10.15,0
ALACW,21 Jan 2019,0.12,0.12,0.12,0.12,0
ALBO,21 Jan 2019,24.15,24.15,24.15,24.15,0
ALCO,21 Jan 2019,30.35,30.35,30.35,30.35,0
ALDX,21 Jan 2019,8.9,8.9,8.9,8.9,0
ALGN,21 Jan 2019,220.09,220.09,220.09,220.09,0
ALGR,21 Jan 2019,9.83,9.83,9.83,9.83,0
ALGRR,21 Jan 2019,0.28,0.28,0.28,0.28,0
ALGRU,21 Jan 2019,10.35,10.35,10.35,10.35,0
ALGRW,21 Jan 2019,0.29,0.29,0.29,0.29,0
ALGT,21 Jan 2019,122.69,122.69,122.69,122.69,0
ALIM,21 Jan 2019,0.85,0.85,0.85,0.85,0
ALJJ,21 Jan 2019,1.393,1.393,1.393,1.393,0
ALKS,21 Jan 2019,34.14,34.14,34.14,34.14,0
ALLK,21 Jan 2019,42.46,42.46,42.46,42.46,0
ALLO,21 Jan 2019,28.58,28.58,28.58,28.58,0
ALLT,21 Jan 2019,6.27,6.27,6.27,6.27,0
ALNA,21 Jan 2019,8.91,8.91,8.91,8.91,0
ALNY,21 Jan 2019,83.12,83.12,83.12,83.12,0
ALOT,21 Jan 2019,19.64,19.64,19.64,19.64,0
ALPN,21 Jan 2019,5.701,5.701,5.701,5.701,0
ALRM,21 Jan 2019,60.38,60.38,60.38,60.38,0
ALRN,21 Jan 2019,1.23,1.23,1.23,1.23,0
ALSK,21 Jan 2019,1.98,1.98,1.98,1.98,0
ALT,21 Jan 2019,2.91,2.91,2.91,2.91,0
ALTM,21 Jan 2019,8.57,8.57,8.57,8.57,0
ALTR,21 Jan 2019,30.93,30.93,30.93,30.93,0
ALTY,21 Jan 2019,14.3,14.3,14.3,14.3,0
ALXN,21 Jan 2019,117.05,117.05,117.05,117.05,0
ALYA,21 Jan 2019,2.83,2.83,2.83,2.83,0
AMAG,21 Jan 2019,17.05,17.05,17.05,17.05,0
AMAL,21 Jan 2019,19.45,19.45,19.45,19.45,0
AMAT,21 Jan 2019,35.71,35.71,35.71,35.71,0
AMBA,21 Jan 2019,36.33,36.33,36.33,36.33,0
AMBC,21 Jan 2019,18.86,18.86,18.86,18.86,0
AMBCW,21 Jan 2019,9.47,9.47,9.47,9.47,0
AMCA,21 Jan 2019,26.41,26.41,26.41,26.41,0
AMCIU,21 Jan 2019,9.98,9.98,9.98,9.98,0
AMCX,21 Jan 2019,63.84,63.84,63.84,63.84,0
AMD,21 Jan 2019,20.77,20.77,20.77,20.77,0
AMED,21 Jan 2019,127.12,127.12,127.12,127.12,0
AMEH,21 Jan 2019,19.58,19.58,19.58,19.58,0
AMGN,21 Jan 2019,203.88,203.88,203.88,203.88,0
AMKR,21 Jan 2019,7.49,7.49,7.49,7.49,0
AMNB,21 Jan 2019,32.85,32.85,32.85,32.85,0
AMOT,21 Jan 2019,43.41,43.41,43.41,43.41,0
AMPH,21 Jan 2019,21.94,21.94,21.94,21.94,0
AMRB,21 Jan 2019,13.31,13.31,13.31,13.31,0
AMRH,21 Jan 2019,0.235,0.235,0.235,0.235,0
AMRHW,21 Jan 2019,0.03,0.03,0.03,0.03,0
AMRK,21 Jan 2019,13.18,13.18,13.18,13.18,0
AMRN,21 Jan 2019,17.23,17.23,17.23,17.23,0
AMRS,21 Jan 2019,3.59,3.59,3.59,3.59,0
AMSC,21 Jan 2019,11.97,11.97,11.97,11.97,0
AMSF,21 Jan 2019,55.41,55.41,55.41,55.41,0
AMSWA,21 Jan 2019,10.89,10.89,10.89,10.89,0
AMTB,21 Jan 2019,13.5,13.5,13.5,13.5,0
AMTBB,21 Jan 2019,12.4,12.4,12.4,12.4,0
AMTD,21 Jan 2019,55.37,55.37,55.37,55.37,0
AMTX,21 Jan 2019,1.08,1.08,1.08,1.08,0
AMWD,21 Jan 2019,69.75,69.75,69.75,69.75,0
AMZN,21 Jan 2019,1696.2,1696.2,1696.2,1696.2,0
ANAB,21 Jan 2019,73.05,73.05,73.05,73.05,0
ANAT,21 Jan 2019,133.85,133.85,133.85,133.85,0
