Symbol,Date,Open,High,Low,Close,Volume
14D.AX,30 Jan 2019,0.32,0.32,0.295,0.31,119076
14DO.AX,30 Jan 2019,0.125,0.125,0.125,0.125,0
1AD.AX,30 Jan 2019,0.265,0.265,0.265,0.265,2000
1AG.AX,30 Jan 2019,0.031,0.031,0.031,0.031,0
1AL.AX,30 Jan 2019,0.91,0.91,0.91,0.91,0
1ST.AX,30 Jan 2019,0.026,0.026,0.026,0.026,0
3DP.AX,30 Jan 2019,0.047,0.05,0.047,0.05,579585
3PL.AX,30 Jan 2019,1.13,1.13,1.13,1.13,0
4CE.AX,30 Jan 2019,0.014,0.015,0.013,0.013,716651
4DS.AX,30 Jan 2019,0.054,0.054,0.045,0.045,10207698
5GN.AX,30 Jan 2019,0.565,0.575,0.52,0.525,130861
88E.AX,30 Jan 2019,0.02,0.02,0.019,0.019,6749970
8CO.AX,30 Jan 2019,0.039,0.041,0.034,0.038,654638
8COO.AX,30 Jan 2019,0.02,0.02,0.02,0.02,0
8EC.AX,30 Jan 2019,0.71,0.71,0.71,0.71,0
8IH.AX,30 Jan 2019,0.085,0.085,0.085,0.085,6000
8VI.AX,30 Jan 2019,0.55,0.55,0.55,0.55,0
9SP.AX,30 Jan 2019,0.013,0.013,0.013,0.013,424442
A200.AX,30 Jan 2019,98.51,98.56,97.9,98.07,6815
A2B.AX,30 Jan 2019,2.05,2.07,2.02,2.04,55040
A2M.AX,30 Jan 2019,11.68,11.81,11.46,11.58,2179640
A2MKOC.AX,30 Jan 2019,3.99,3.99,3.99,3.99,0
A2MKOG.AX,30 Jan 2019,6.1,6.1,6.1,6.1,0
A2MKOH.AX,30 Jan 2019,4.93,4.93,4.84,4.84,7500
A2MKOT.AX,30 Jan 2019,2.24,2.24,2.24,2.24,0
A3D.AX,30 Jan 2019,0.44,0.44,0.4,0.44,199142
A3DO.AX,30 Jan 2019,0.16,0.16,0.16,0.16,0
A40.AX,30 Jan 2019,0.18,0.185,0.17,0.175,851772
A4N.AX,30 Jan 2019,0.082,0.085,0.082,0.084,443328
AAA.AX,30 Jan 2019,50.15,50.15,50.14,50.14,40463
AAC.AX,30 Jan 2019,1.085,1.09,1.065,1.075,555471
AACKOB.AX,30 Jan 2019,0.505,0.505,0.505,0.505,0
AAJ.AX,30 Jan 2019,0.008,0.008,0.007,0.007,3987583
AAP.AX,30 Jan 2019,0.02,0.02,0.02,0.02,0
AAR.AX,30 Jan 2019,0.062,0.062,0.062,0.062,15514
AAU.AX,30 Jan 2019,0.008,0.008,0.008,0.008,0
AB1.AX,30 Jan 2019,0.095,0.097,0.095,0.097,75291
AB1O.AX,30 Jan 2019,0.03,0.03,0.03,0.03,100000
ABA.AX,30 Jan 2019,5.42,5.49,5.4,5.48,3279
ABC.AX,30 Jan 2019,4.55,4.585,4.49,4.57,1021795
ABCKOQ.AX,30 Jan 2019,2.16,2.16,2.16,2.16,0
ABL.AX,30 Jan 2019,0.003,0.003,0.003,0.003,0
ABP.AX,30 Jan 2019,3.65,3.725,3.62,3.71,1342461
ABR.AX,30 Jan 2019,0.18,0.18,0.17,0.17,121527
ABT.AX,30 Jan 2019,0.175,0.175,0.175,0.175,675
ABV.AX,30 Jan 2019,0.02,0.02,0.02,0.02,150000
ABW.AX,30 Jan 2019,0.19,0.19,0.19,0.19,0
ABX.AX,30 Jan 2019,0.105,0.105,0.105,0.105,0
AC8.AX,30 Jan 2019,0.645,0.66,0.63,0.645,273385
ACB.AX,30 Jan 2019,0.044,0.045,0.044,0.045,40204
ACDC.AX,30 Jan 2019,46,46,46,46,434
ACF.AX,30 Jan 2019,0.47,0.475,0.465,0.475,102532
ACP.AX,30 Jan 2019,0.009,0.009,0.009,0.009,0
ACQ.AX,30 Jan 2019,1.085,1.09,1.085,1.09,29510
